source,campaign,influencer_id,user_id,product,date,orders,revenue
Gritzo,Campaign_1,19,d9beccff-33a3-45f3-82bd-eabe706078eb,Whey Protein,2025-05-26,8,75.23
HKVitals,Campaign_4,100,4937b90f-84a5-418b-8dcd-0a34ee462fcd,Whey Protein,2025-02-25,3,448.65
Gritzo,Campaign_8,90,82b34384-9979-4f26-88b1-90e1089a9f4f,Whey Protein,2025-04-29,2,229.23
MuscleBlaze,Campaign_2,72,2b633b18-9d7d-4756-bb4e-c9f5b2cd9a0a,Multivitamins,2025-05-29,3,204.61
HKVitals,Campaign_9,18,a7af5545-3d3f-4c1b-9c17-ebb5093b4d72,Kids Nutrition,2025-01-19,9,371.33
HKVitals,Campaign_8,77,ff2f6883-163b-4481-a84e-4cd4f9c3ee05,Kids Nutrition,2025-03-13,7,167.82
Gritzo,Campaign_7,93,ab6ef8dd-5a66-4316-a641-4954c798a445,Kids Nutrition,2025-04-05,7,53.71
MuscleBlaze,Campaign_8,58,848ac924-3347-4a91-9609-598e67cba27a,Multivitamins,2025-01-21,9,446.36
MuscleBlaze,Campaign_5,34,eb4f3638-1190-4515-b420-9103bca726eb,Kids Nutrition,2025-02-05,4,242.25
Gritzo,Campaign_4,63,d46b7756-b9e4-49ef-88d4-95a48cb21aa2,Multivitamins,2025-05-07,3,327.92
MuscleBlaze,Campaign_5,57,58f42098-591c-4524-953b-0f1fea3e072a,Whey Protein,2025-06-26,2,52.59
HKVitals,Campaign_6,35,f68ae9b7-9b3a-41d1-b9ee-80ab46c937e0,Kids Nutrition,2025-02-25,6,297.55
MuscleBlaze,Campaign_3,11,932d1648-6769-40f1-ae01-b9e0746b161a,Whey Protein,2025-01-19,8,297.4
Gritzo,Campaign_3,50,8198d1f5-6839-498f-accf-147242d7f112,Kids Nutrition,2025-02-08,3,195.6
MuscleBlaze,Campaign_7,28,4b541670-80cf-41db-9287-e3138f026c2c,Multivitamins,2025-03-26,5,187.91
Gritzo,Campaign_8,43,8366c189-cd8d-4f75-9df4-4d3ef26f9b19,Multivitamins,2025-03-10,2,129.73
MuscleBlaze,Campaign_7,8,cb1b8eff-d02a-4cbb-89b4-094ae048f1de,Multivitamins,2025-05-10,6,306.83
Gritzo,Campaign_1,99,f74f6900-7159-4914-b1b6-8ecd400945ce,Kids Nutrition,2025-04-02,1,13.69
HKVitals,Campaign_1,49,3e4727fd-c51c-41f4-bbcf-2b31902bd154,Multivitamins,2025-06-15,5,84.9
HKVitals,Campaign_7,39,75771730-c68d-44b2-b613-bda056f401e5,Kids Nutrition,2025-05-31,7,249.03
Gritzo,Campaign_9,96,dcad8ec2-963a-4333-a582-95dc75f1c654,Kids Nutrition,2025-01-24,8,449.42
HKVitals,Campaign_4,29,114b3c79-4200-49f5-9dc3-c26e7b62659e,Multivitamins,2025-04-03,7,35.3
HKVitals,Campaign_1,56,386af9dd-fe83-432a-89e5-5c47a237a8c1,Multivitamins,2025-05-30,8,351.51
Gritzo,Campaign_7,44,50d3ba03-ccd7-408f-badc-b38cb38046ef,Kids Nutrition,2025-04-09,8,64.9
HKVitals,Campaign_3,22,89207bc4-8439-4ed9-9a64-845ef49816ad,Kids Nutrition,2025-01-20,2,292.24
MuscleBlaze,Campaign_7,69,3f8dcf96-436a-42bb-9509-8e07b368d836,Kids Nutrition,2025-03-15,4,12.6
Gritzo,Campaign_1,73,bfb0942c-ac77-4762-a620-516717cf775f,Whey Protein,2025-06-27,6,136.37
HKVitals,Campaign_3,83,ee6ffbea-8df7-4647-9376-9ff9578cd875,Multivitamins,2025-02-22,8,364.22
MuscleBlaze,Campaign_5,24,37f3f32b-5a81-462a-9059-f77b79ff89d9,Multivitamins,2025-07-11,9,362.04
MuscleBlaze,Campaign_8,42,f2765513-2eca-4629-84e2-269192ded495,Multivitamins,2025-06-12,8,243.54
HKVitals,Campaign_5,44,30aed12d-e8f1-4194-ae25-356aaee01ec9,Multivitamins,2025-04-25,5,101.65
MuscleBlaze,Campaign_8,33,bc45144a-3c1f-4ff0-b31d-58bbbcb3636d,Whey Protein,2025-03-07,6,358.37
Gritzo,Campaign_1,96,3aad5840-34ef-41df-83f1-9b58df6c0d60,Multivitamins,2025-02-27,4,258.73
Gritzo,Campaign_2,29,9e5c5dcd-d61a-480a-bfec-0a37d5bea8dc,Kids Nutrition,2025-03-29,1,269.62
MuscleBlaze,Campaign_4,6,1eb05b4a-1b4f-4d5f-8768-833927ef5357,Whey Protein,2025-07-16,1,309.2
Gritzo,Campaign_3,3,a9d6290d-f4ad-4a22-ad02-05f51417c2f9,Whey Protein,2025-04-24,6,294.81
HKVitals,Campaign_2,17,db6a34ea-c3a5-4237-81b2-16cf9d23c3cf,Kids Nutrition,2025-05-04,4,167.11
HKVitals,Campaign_5,28,7b777e71-d917-48f8-8ad1-c18cf53f091e,Multivitamins,2025-04-01,3,35.39
Gritzo,Campaign_10,22,e5eb4549-7e0a-44c2-90bf-29959ee4105d,Kids Nutrition,2025-07-09,2,232.59
MuscleBlaze,Campaign_3,92,4654e77d-de67-4278-9313-b3a7e5a1c6e4,Multivitamins,2025-04-24,5,41.05
Gritzo,Campaign_1,14,ea7f6c7d-c3a6-4204-bc01-4a222ed0b0b2,Multivitamins,2025-04-28,2,167.95
Gritzo,Campaign_7,74,c00b19de-38db-428d-a5db-6e4347bf8db7,Multivitamins,2025-05-10,2,53.06
MuscleBlaze,Campaign_2,92,cc9cf41c-8696-4901-8ddc-a78820d4ba18,Kids Nutrition,2025-04-11,5,11.33
Gritzo,Campaign_4,89,08560684-8a6f-44b3-b08d-312e7a732f35,Whey Protein,2025-04-26,9,301.86
HKVitals,Campaign_10,90,afb3e3ad-dc43-4ed5-a4ca-a1c758e7edf8,Whey Protein,2025-06-18,8,306.99
MuscleBlaze,Campaign_6,73,1ed072e9-f9fc-4034-b50a-cc982cbfb769,Kids Nutrition,2025-06-03,3,180.95
Gritzo,Campaign_6,55,b0701a53-50ce-457f-b5c7-2fb684a91789,Whey Protein,2025-01-20,1,426.86
Gritzo,Campaign_6,65,61223189-35f3-4e4a-ac92-04b40306a258,Whey Protein,2025-05-11,2,70.91
HKVitals,Campaign_2,54,9cdf0664-5c91-4845-934f-c96d19ca9c1b,Multivitamins,2025-07-05,8,495.56
Gritzo,Campaign_8,47,434a130e-8c6e-46ad-afe9-38e4427bbffb,Kids Nutrition,2025-03-06,2,98.8
HKVitals,Campaign_3,20,9cf3137e-f562-437b-b8aa-16ea44f7f01a,Kids Nutrition,2025-03-26,3,463.96
Gritzo,Campaign_5,67,6c878546-7faf-4458-af14-f7775dad348e,Kids Nutrition,2025-02-28,6,33.57
HKVitals,Campaign_8,69,5f4faf10-c08f-46d7-b361-e70a6b49acc6,Multivitamins,2025-03-30,8,415.69
Gritzo,Campaign_5,94,7362f9b7-4795-4d1d-a68d-3c8bdab51d55,Multivitamins,2025-02-22,5,108.8
MuscleBlaze,Campaign_5,32,936db4a7-fab1-496a-a192-56139247e851,Multivitamins,2025-06-01,3,90.49
HKVitals,Campaign_10,32,b8875caf-1991-403f-906e-ccbc3a8359b6,Kids Nutrition,2025-03-12,5,125.49
HKVitals,Campaign_6,86,6ea5e341-8e2a-43ff-bc5d-ba42cdd8af09,Whey Protein,2025-07-04,4,164.94
HKVitals,Campaign_3,64,cccf4130-2556-43d4-b231-32fa618192de,Multivitamins,2025-06-11,9,344.66
HKVitals,Campaign_5,28,027e789c-ce40-483b-b915-ad7e2648c819,Multivitamins,2025-02-22,8,225.18
Gritzo,Campaign_5,36,fedd22d9-226c-4c6a-bfe5-a4b66be8c756,Kids Nutrition,2025-07-11,3,315.81
Gritzo,Campaign_4,2,88b3152d-845a-41b8-a172-6883d9719e00,Whey Protein,2025-06-07,1,376.33
Gritzo,Campaign_7,31,4ccf0a4b-7c93-443e-890b-945450d3802d,Multivitamins,2025-03-08,1,123.78
MuscleBlaze,Campaign_8,72,0c36ad4e-915d-4a63-9bc6-c9288fe84e20,Kids Nutrition,2025-04-06,1,201.83
HKVitals,Campaign_8,92,0f5e8b47-29d0-4613-b0c7-700219566990,Whey Protein,2025-03-01,2,276.34
HKVitals,Campaign_4,12,d6c6d997-79fe-4ccc-8119-20f6d0566199,Multivitamins,2025-05-21,8,122.22
MuscleBlaze,Campaign_5,89,55ac0d06-be9d-4951-b329-af6e18a73d94,Kids Nutrition,2025-03-10,7,67.28
HKVitals,Campaign_8,75,8eb7c306-8f73-498e-9c3d-0d5f5c6801d6,Kids Nutrition,2025-07-18,6,173.08
HKVitals,Campaign_7,68,0513eda8-5819-43cc-81f9-994acf5d337f,Kids Nutrition,2025-04-08,3,174.1
HKVitals,Campaign_6,71,adf9568b-de0b-4e18-99e1-10eb1f096b9d,Kids Nutrition,2025-05-16,4,399.07
HKVitals,Campaign_5,59,a65d958e-936d-41a8-93ac-b00e32eeeb38,Multivitamins,2025-05-25,1,271.4
MuscleBlaze,Campaign_4,30,c7c2564a-fab8-428f-acae-93a289d716ef,Multivitamins,2025-03-15,7,290.84
Gritzo,Campaign_9,16,82ac7e1d-ac56-4da6-9339-1df45ae86d18,Kids Nutrition,2025-04-23,6,378.68
MuscleBlaze,Campaign_4,24,e3bef3d6-726a-430d-bc8c-fa8fc655a597,Kids Nutrition,2025-02-03,5,391.5
HKVitals,Campaign_10,62,76b874d3-4959-4bed-9d19-11a5618dde71,Kids Nutrition,2025-05-21,1,26.43
HKVitals,Campaign_2,77,2ae63af6-de46-422e-a514-c7cef4e35f7b,Whey Protein,2025-05-23,6,359.89
MuscleBlaze,Campaign_6,38,6bfc2a47-565f-4491-adb6-8b81cec68cfe,Whey Protein,2025-05-21,5,439.62
MuscleBlaze,Campaign_9,39,d9518f98-679f-4f42-9256-d7079cc05b67,Whey Protein,2025-07-14,1,60.43
MuscleBlaze,Campaign_1,36,57f7d71f-2978-4c73-9440-adec12439b0f,Kids Nutrition,2025-03-04,4,233.93
Gritzo,Campaign_3,38,4a965478-a72b-4ddd-911e-eeb850405c43,Kids Nutrition,2025-06-05,4,204.67
HKVitals,Campaign_2,97,653c8f74-a507-4897-9afa-826744791214,Whey Protein,2025-03-12,8,83.46
HKVitals,Campaign_8,74,dce0e2bb-c7ed-4a02-b1e4-dc42e33fc52c,Multivitamins,2025-07-20,4,363.9
HKVitals,Campaign_3,57,855c0a97-9640-4fcd-bf76-14495cf85eeb,Whey Protein,2025-04-16,2,15.98
HKVitals,Campaign_2,33,daada0b1-2f13-4a6d-aad5-5c0b69fb2fe6,Whey Protein,2025-01-23,3,350.03
HKVitals,Campaign_2,52,a97a4f4e-3c10-471b-ba4f-4b0320029d9f,Kids Nutrition,2025-03-08,4,360.93
Gritzo,Campaign_1,81,bfeef19d-b360-4faa-be6e-9d47f0c0804b,Whey Protein,2025-02-03,5,415.13
Gritzo,Campaign_5,20,1a5ed196-65a4-479b-aaba-a4f935e80364,Whey Protein,2025-02-06,8,295.86
MuscleBlaze,Campaign_9,32,7922b440-e0f1-444c-afd1-b5881054b2d5,Multivitamins,2025-05-05,8,217.56
Gritzo,Campaign_10,78,65a29cc8-c55b-495d-86bf-d9c40dc78104,Whey Protein,2025-04-30,8,257.89
Gritzo,Campaign_7,100,1a9b0d42-154f-437d-befa-c198c3d6cd54,Multivitamins,2025-03-10,9,135.45
HKVitals,Campaign_10,57,a7a31d25-1595-4c42-a7c0-0f899e3bf1b3,Multivitamins,2025-07-18,8,437.34
Gritzo,Campaign_10,40,3ab7127e-4f32-4a54-a3cc-f604e2ae3f87,Whey Protein,2025-03-08,4,460.19
Gritzo,Campaign_2,79,a06109db-7172-4636-88bf-b602bcd2e8eb,Whey Protein,2025-02-12,5,462.02
MuscleBlaze,Campaign_5,81,2bacf712-d6a9-49e8-86d8-95e5219b606d,Kids Nutrition,2025-01-24,8,329.17
MuscleBlaze,Campaign_4,11,dc412176-5b59-428e-a9de-5b2608ffeab0,Whey Protein,2025-07-15,1,292.38
MuscleBlaze,Campaign_3,71,7799fddb-79e5-46e7-9d3e-e854534064b0,Whey Protein,2025-07-07,9,217.82
HKVitals,Campaign_10,53,8c6d768e-45bc-43ba-af52-d36e8a63b93c,Multivitamins,2025-04-15,8,421.82
MuscleBlaze,Campaign_4,38,b29769b2-f2cf-4cae-b833-ebfb2296e3f1,Multivitamins,2025-05-03,7,70.18
HKVitals,Campaign_8,91,74e0079a-98fb-4727-9740-b2122d5245f4,Whey Protein,2025-05-21,5,492.57
MuscleBlaze,Campaign_5,88,9061498f-e096-421e-a2c7-23d4bfb8abb9,Kids Nutrition,2025-04-13,4,71.08
Gritzo,Campaign_4,76,88a613b4-a3b8-4f92-a3c9-0c6a86017633,Multivitamins,2025-03-20,9,172.75
Gritzo,Campaign_4,15,8a27b0b0-7b4d-4646-98e0-058fe8af301f,Kids Nutrition,2025-03-04,6,264.23
HKVitals,Campaign_3,20,4ed0730d-711d-41dd-96ed-0330ce015413,Whey Protein,2025-03-31,8,307.87
MuscleBlaze,Campaign_5,8,4db6f475-27dd-4ac4-8282-b6e46986305a,Kids Nutrition,2025-01-21,9,374.68
Gritzo,Campaign_5,96,c21f84fc-d0bc-4ad5-85f8-0d9b00060d5a,Multivitamins,2025-07-02,4,396.02
HKVitals,Campaign_5,16,781d5b6c-4969-4032-9808-d79022e49628,Kids Nutrition,2025-05-02,9,65.99
HKVitals,Campaign_9,52,7def3b8e-ec0d-4c3a-b011-b125022111e5,Kids Nutrition,2025-06-14,4,273.32
HKVitals,Campaign_2,64,c4100108-0256-4389-8cb3-46637a211151,Kids Nutrition,2025-04-12,6,179.71
HKVitals,Campaign_6,6,3b30ee97-98d5-4cf5-8afc-f9e8cc476b72,Kids Nutrition,2025-06-22,2,245.61
MuscleBlaze,Campaign_2,33,30463008-5fa7-4012-8c57-a27701d909b4,Whey Protein,2025-04-08,1,297.66
Gritzo,Campaign_10,87,650e78e4-6fe6-43f1-8f80-7d8be1d55f85,Whey Protein,2025-03-08,3,131.63
Gritzo,Campaign_5,98,a55fa725-bcb3-4168-b706-2cfa29cc0789,Kids Nutrition,2025-04-04,9,254.2
MuscleBlaze,Campaign_8,6,4352acea-3878-4ecf-a0dc-12ebd413c850,Kids Nutrition,2025-02-03,6,26.6
HKVitals,Campaign_5,84,84408e98-3d53-4c43-a015-2b5b6c17e150,Whey Protein,2025-06-16,1,187.57
HKVitals,Campaign_8,75,cebd3b2b-9cfb-4ce7-a8f2-c584ccca1e14,Whey Protein,2025-06-02,6,117.85
HKVitals,Campaign_7,61,a60147c3-48e0-4502-8598-f3c8af449605,Multivitamins,2025-06-12,2,335.13
Gritzo,Campaign_2,42,69b41194-44d1-4524-8f0e-1567882d7fc1,Whey Protein,2025-02-24,7,488.02
HKVitals,Campaign_8,43,22f9cafe-2eb2-4ca3-9186-da93da7dcc53,Multivitamins,2025-03-16,9,82.84
HKVitals,Campaign_9,85,9e2383d0-7491-4c14-a30b-669c1c405045,Whey Protein,2025-04-16,6,431.71
MuscleBlaze,Campaign_6,59,7df37378-9f6c-4ab4-b352-2c1845aa9503,Multivitamins,2025-02-24,8,256.08
MuscleBlaze,Campaign_7,42,0cb4afe1-26f3-41c8-84f7-18c85215b503,Kids Nutrition,2025-05-02,1,161.87
Gritzo,Campaign_9,1,1a2e9864-f8ea-4a36-af99-9b2a05aa5eab,Multivitamins,2025-03-14,7,219.13
MuscleBlaze,Campaign_4,53,703c1286-b717-44cd-a002-91bb44e9f8fb,Kids Nutrition,2025-06-09,8,450.05
Gritzo,Campaign_8,47,269334ef-1717-4654-bb99-78150219a9c7,Kids Nutrition,2025-01-21,1,27.91
MuscleBlaze,Campaign_4,57,6b950c1d-5787-49d9-b799-a3767e5b3ac9,Multivitamins,2025-03-20,8,297.85
MuscleBlaze,Campaign_5,71,ff7a884d-7f96-4d35-8ca9-9089c9254bb5,Multivitamins,2025-04-01,1,390.01
HKVitals,Campaign_2,90,081fec82-ca9a-4f77-b26a-51a576b40672,Whey Protein,2025-03-24,2,266.95
Gritzo,Campaign_4,81,f39ef1be-c025-43ea-97f2-a67814898025,Kids Nutrition,2025-02-16,1,206.37
HKVitals,Campaign_9,21,6475c0ee-c691-4069-8439-940d0e588770,Whey Protein,2025-02-01,6,385.02
HKVitals,Campaign_2,71,3133839e-2e7d-452b-b85b-8a078b0ea0b9,Whey Protein,2025-07-11,4,99.14
HKVitals,Campaign_2,15,61af0e8e-d137-47e1-8005-353dd76f1e65,Kids Nutrition,2025-06-28,7,473.6
HKVitals,Campaign_5,20,c4a531cd-f97f-4994-9f38-df55033ac4d6,Kids Nutrition,2025-06-06,3,325.56
HKVitals,Campaign_7,91,f997c779-c56f-45e6-a282-1d613fbbff57,Multivitamins,2025-04-15,1,22.44
MuscleBlaze,Campaign_8,61,08942176-fe99-4f69-bcd4-99753f46057b,Kids Nutrition,2025-02-26,2,434.83
HKVitals,Campaign_4,19,180dc855-c55f-4de8-bc3e-1d1975f94230,Kids Nutrition,2025-04-30,8,23.28
Gritzo,Campaign_3,66,790b185c-355c-4a9c-bb6b-f1dcaa7f7e06,Whey Protein,2025-04-04,7,134.41
HKVitals,Campaign_6,36,efabcd73-4fe6-4636-b612-1d2cae7300eb,Kids Nutrition,2025-03-22,7,339.23
MuscleBlaze,Campaign_5,35,0accb23c-ba6d-4ed8-a110-e887289ac251,Kids Nutrition,2025-06-12,8,61.01
Gritzo,Campaign_10,39,1f44aa88-855b-4c5b-8cb1-457eeffad15b,Kids Nutrition,2025-03-09,5,97.49
MuscleBlaze,Campaign_8,63,32df8d45-4c7f-43bb-a376-0c2d7b31dcdc,Kids Nutrition,2025-03-29,1,282.79
HKVitals,Campaign_6,62,aaac826e-dd18-4b28-8d55-9b64e3347bac,Kids Nutrition,2025-03-02,8,58.73
Gritzo,Campaign_7,98,a206527c-3c68-41d6-9ce8-e12ff9287d26,Multivitamins,2025-04-13,8,363.91
MuscleBlaze,Campaign_4,42,cb5d2b59-2ad8-40ca-83db-7a2e531350e0,Kids Nutrition,2025-03-13,8,405.36
MuscleBlaze,Campaign_7,50,ca0553a2-6553-415f-9ea1-5b0f95aeb18b,Whey Protein,2025-03-07,4,472.76
Gritzo,Campaign_8,41,94c176b9-0ac0-43d5-b805-90f002493a09,Kids Nutrition,2025-06-20,6,110.44
HKVitals,Campaign_3,49,98a15e4f-b03b-4934-b9ab-56d1b0d515ab,Multivitamins,2025-02-18,7,449.2
MuscleBlaze,Campaign_9,5,3fac4317-16e8-47b0-8552-f3c55f13fb98,Kids Nutrition,2025-02-18,7,320.29
MuscleBlaze,Campaign_8,43,9e5f8273-af9a-4168-9766-17957ffab493,Whey Protein,2025-03-25,1,111.86
HKVitals,Campaign_1,68,c27288e6-ff39-4117-b83b-1806ee4c1b18,Kids Nutrition,2025-05-20,3,70.16
HKVitals,Campaign_3,19,a502dc4b-5b03-44d8-8f4d-6c400f5f9707,Whey Protein,2025-02-17,3,295.69
HKVitals,Campaign_6,61,1b7e0502-ca9d-4831-894e-7397b38a3db1,Kids Nutrition,2025-02-12,2,447.41
HKVitals,Campaign_2,89,fb4f1972-5115-47ee-bb90-908e7ce34563,Multivitamins,2025-05-07,5,177.49
Gritzo,Campaign_7,87,58e9d0aa-c1b6-4dd4-a507-84cbc9df301e,Multivitamins,2025-06-24,2,187.9
Gritzo,Campaign_8,81,31662c94-bbb2-4366-b04f-e1a8e44cbd41,Kids Nutrition,2025-01-23,7,141.35
Gritzo,Campaign_2,5,b972393a-5bb0-4d76-a0b5-7717b072afc8,Whey Protein,2025-02-14,5,179.14
Gritzo,Campaign_5,81,7c3cc2bc-0a1b-4bd3-a60e-c813402da0fa,Whey Protein,2025-06-05,9,223.7
MuscleBlaze,Campaign_7,96,8af09ec3-4b72-4a7c-8f1c-3fa070000009,Whey Protein,2025-06-03,3,474.74
Gritzo,Campaign_2,98,2fc6c4e6-9113-4d7e-b095-26217d76ab58,Multivitamins,2025-05-04,6,392.08
Gritzo,Campaign_5,22,77e8b762-bb7e-4979-92dc-bffd59008d65,Whey Protein,2025-03-13,1,435.55
HKVitals,Campaign_1,6,ea1af7d2-9943-46bb-94d3-53a5de1f1619,Multivitamins,2025-07-05,8,492.83
HKVitals,Campaign_7,46,87f89f62-11a1-4557-a90c-44148df50b01,Whey Protein,2025-02-18,7,401.93
Gritzo,Campaign_7,32,436adb9d-d1c5-4a00-8bb1-3407730ad7de,Kids Nutrition,2025-05-04,1,247.54
MuscleBlaze,Campaign_3,88,c6a28e4e-002f-4ca4-b43e-85315dfb1922,Whey Protein,2025-05-22,1,141.65
Gritzo,Campaign_7,11,2f7f2cd7-bbd0-4e6c-a108-ffcc8186722b,Kids Nutrition,2025-07-09,8,352.43
MuscleBlaze,Campaign_8,88,5d340833-db59-4a19-9ea6-ed4a04cad30a,Kids Nutrition,2025-06-18,9,136.36
MuscleBlaze,Campaign_8,19,b893b08a-5219-4216-bd21-1daf9ec5405d,Kids Nutrition,2025-01-31,6,326.08
HKVitals,Campaign_5,33,d1ad3e51-89f9-4de9-b798-0131a885a7b4,Kids Nutrition,2025-04-04,4,74.82
HKVitals,Campaign_5,2,7f5f61aa-aee7-47a5-8629-6fbe309b48dd,Kids Nutrition,2025-06-16,2,143.43
MuscleBlaze,Campaign_2,70,487b25d7-9cf0-43dd-a775-29a28d2cfe83,Multivitamins,2025-03-22,6,458.01
Gritzo,Campaign_5,45,1c4760a5-5270-4b29-a412-47a268e8f311,Kids Nutrition,2025-02-06,5,409.38
Gritzo,Campaign_5,55,0b34fc84-1111-4e29-a8ad-153985f0786a,Multivitamins,2025-06-30,9,144.29
MuscleBlaze,Campaign_7,39,df9d3910-2dbb-45bd-a138-e2e6f013a170,Multivitamins,2025-01-25,1,208.57
MuscleBlaze,Campaign_7,14,310dc9d1-7c41-4a2a-9b67-f7bb33bb7382,Kids Nutrition,2025-02-07,6,416.57
Gritzo,Campaign_5,46,d617b9c0-a449-464f-922d-dab608252b39,Kids Nutrition,2025-04-04,7,62.22
MuscleBlaze,Campaign_7,38,9fbc879e-869c-4a8e-bd6a-b7c2a86d8706,Multivitamins,2025-06-04,6,77.07
Gritzo,Campaign_1,2,5dc96097-0c90-4028-8185-300d971df5fd,Kids Nutrition,2025-03-02,9,140.58
HKVitals,Campaign_5,96,03599c6d-1224-4bd2-b7c4-b3ee9b1fc6d1,Whey Protein,2025-07-18,8,132.86
HKVitals,Campaign_4,78,7dccc026-a7df-40b2-b56f-dc0aebc8f6b7,Kids Nutrition,2025-07-18,9,252.19
Gritzo,Campaign_5,25,77d2b94f-1478-4c9d-9503-0b43e3c7ca9a,Kids Nutrition,2025-06-23,1,215.2
Gritzo,Campaign_3,97,8eda6433-5c65-465c-8f8a-0c2ca3900bc0,Kids Nutrition,2025-06-12,2,91.48
Gritzo,Campaign_1,13,d2705470-6a7b-48b1-a3f3-42a8f030bfd4,Multivitamins,2025-03-31,1,50.57
MuscleBlaze,Campaign_10,57,d2da43ec-0eec-4013-b55b-eaaacb53f0be,Multivitamins,2025-05-18,4,387.78
MuscleBlaze,Campaign_2,94,bbfb1b71-0a68-4eb8-876d-e8c5440c7e5b,Multivitamins,2025-02-01,5,420.17
Gritzo,Campaign_7,42,f1d188b9-13f3-4289-8dcc-b05dd59ef0fd,Whey Protein,2025-03-01,4,362.33
MuscleBlaze,Campaign_9,26,19e9e3a4-18dc-4eb6-84fc-fcb0f5e90352,Multivitamins,2025-06-08,7,309.1
Gritzo,Campaign_5,68,30807a5d-62a5-4eec-881a-f04f3b23feed,Whey Protein,2025-02-25,6,243.26
HKVitals,Campaign_5,33,91ed554a-3fae-4f01-a829-0f3c86b4852c,Kids Nutrition,2025-05-20,8,469.05
MuscleBlaze,Campaign_8,44,bfcb3388-8ef4-474b-adcc-4095f28f9444,Whey Protein,2025-05-07,5,247.04
MuscleBlaze,Campaign_7,19,c42b266b-1b02-4a24-bf00-f56c6a4989a6,Kids Nutrition,2025-05-23,4,274.52
MuscleBlaze,Campaign_7,47,756eb67d-acab-4b69-9ba3-7cb59399ad15,Whey Protein,2025-06-04,3,301.59
Gritzo,Campaign_2,34,1aa67474-e200-4157-ad54-c95aaa4d52a8,Multivitamins,2025-02-20,1,253.22
Gritzo,Campaign_5,48,66cc7376-8cca-4963-ae2e-77a4cadec379,Kids Nutrition,2025-04-27,2,315.43
Gritzo,Campaign_6,49,88adb388-287e-4086-a854-027e56673e49,Whey Protein,2025-05-15,2,62.23
MuscleBlaze,Campaign_8,87,e7094153-5a31-4916-aefb-2a2471693ed5,Whey Protein,2025-03-21,9,182.25
Gritzo,Campaign_6,80,531c8812-ff31-450a-bdd0-84a18cd2216f,Kids Nutrition,2025-07-02,1,252.79
Gritzo,Campaign_2,29,a21c1209-c3a1-462d-a98f-546d5f290290,Kids Nutrition,2025-04-12,8,223.07
Gritzo,Campaign_5,60,9bc0fa93-52cd-4def-b9d2-76f4d37ee471,Kids Nutrition,2025-03-06,7,47.21
MuscleBlaze,Campaign_3,53,60042231-36c3-4e85-8bae-295e902a405c,Whey Protein,2025-06-16,2,401.71
HKVitals,Campaign_8,5,410bfc29-be9c-4fcf-ad17-f6e98cdc718d,Whey Protein,2025-03-29,3,143.35
MuscleBlaze,Campaign_9,13,f5b70dd9-728f-4897-b3d0-b6c7f62ecf88,Whey Protein,2025-04-06,2,60.52
