source,campaign,influencer_id,user_id,product,date,orders,revenue
Gritzo,Campaign_6,84,e30cdee2-97fe-4937-a6d9-77a1b4ecfe8d,Multivitamins,2025-03-15,7,364.92
HKVitals,Campaign_8,98,cad04982-ceb2-4a32-b189-727f6a8d8a70,Multivitamins,2025-06-18,5,444.44
Gritzo,Campaign_6,22,34c6ea9b-207c-4594-b13e-655f79dbf407,Whey Protein,2025-02-15,3,190.2
Gritzo,Campaign_9,18,734eab10-85e9-454f-855c-f668a3cb9e18,Multivitamins,2025-04-09,6,415.49
Gritzo,Campaign_1,24,9c4c37b3-2caf-4d2f-b026-a4183d3fbbec,Kids Nutrition,2025-06-02,5,199.67
MuscleBlaze,Campaign_1,5,b79a566b-2e14-42be-98a5-47b209a18b34,Whey Protein,2025-04-26,5,15.41
MuscleBlaze,Campaign_4,53,a08fa1c6-1688-4e84-b346-bbe79caf4bfe,Whey Protein,2025-06-28,2,75.56
MuscleBlaze,Campaign_1,91,6b358d15-590c-4e67-8d1b-6d80c8575c8a,Whey Protein,2025-01-19,5,19.4
HKVitals,Campaign_6,65,1e14fe04-3120-4bde-bc52-d68a8ec61be5,Whey Protein,2025-05-01,5,382.54
Gritzo,Campaign_10,80,5ca59057-9e71-4a56-987e-bca4fa0f01a4,Multivitamins,2025-07-05,8,272.3
HKVitals,Campaign_1,85,81ee30e4-8a2b-466e-bc9d-c0d0c2d94cc9,Whey Protein,2025-03-02,1,168.52
Gritzo,Campaign_7,69,a8c9aa31-a05f-45e6-8534-6e4176d6dc39,Whey Protein,2025-02-28,2,318.36
Gritzo,Campaign_5,3,1cd889e2-3197-4167-8d95-ee7246c3e497,Kids Nutrition,2025-06-22,5,402.75
MuscleBlaze,Campaign_9,37,f7f47477-d802-43ba-af6c-227826331cc6,Kids Nutrition,2025-07-14,4,191.99
HKVitals,Campaign_3,87,28e60130-2d23-4ed1-bf5d-21f279731ea8,Whey Protein,2025-05-29,1,278.5
Gritzo,Campaign_3,13,a5159982-0dd4-40e6-8b09-9fccec344cf0,Whey Protein,2025-03-30,5,423.73
Gritzo,Campaign_9,25,405a8e7e-6f46-441f-b5a7-ac9b48f9fd0d,Multivitamins,2025-03-24,7,83.13
HKVitals,Campaign_7,46,c2270738-e3dc-419d-8e1e-8d1f9de7df7b,Whey Protein,2025-04-16,4,433.68
HKVitals,Campaign_8,48,0d6dcb42-bd8b-4603-9abb-574e0b16dac4,Kids Nutrition,2025-07-17,2,243.25
Gritzo,Campaign_4,32,c9160147-2875-4d5d-ad06-f8628990779c,Multivitamins,2025-01-24,9,310.9
MuscleBlaze,Campaign_1,88,1223d906-1db6-4101-83d0-bae77c2cfbcf,Whey Protein,2025-07-11,6,202.27
HKVitals,Campaign_7,52,97bb9fbf-71df-482c-b8ad-df543c3c9c08,Kids Nutrition,2025-05-11,1,478.11
MuscleBlaze,Campaign_1,61,bf4113cb-32e1-4f17-ab47-ed615372ebed,Kids Nutrition,2025-05-30,1,332.76
MuscleBlaze,Campaign_8,22,c76aec88-3ae5-4c8d-9360-16e7e5fbc1c0,Multivitamins,2025-02-09,9,347.19
HKVitals,Campaign_10,83,3cb3c9fa-191a-4b3d-ba4f-ece7537d66c6,Whey Protein,2025-06-11,1,422.03
MuscleBlaze,Campaign_4,68,6022e3ff-3330-4e33-9eb0-de7d699fdb02,Whey Protein,2025-07-11,8,236.12
Gritzo,Campaign_8,89,95c89b2d-7892-4145-92d2-d7e6387d5add,Multivitamins,2025-04-23,7,333.08
MuscleBlaze,Campaign_5,6,251adf0e-6f94-4a50-a3f7-13a70de92f1b,Kids Nutrition,2025-03-01,6,321.97
Gritzo,Campaign_1,73,2d9563ed-747a-4829-9c03-d65ced8a028c,Whey Protein,2025-04-04,1,42.66
MuscleBlaze,Campaign_4,41,b8463413-752e-4613-a2eb-69b15f9cb7e0,Kids Nutrition,2025-02-25,8,442.41
Gritzo,Campaign_7,19,450ab36d-f9be-47f3-9bcc-90fca1cc22d8,Whey Protein,2025-02-27,5,371.34
MuscleBlaze,Campaign_10,39,b134b58f-0837-49f8-a090-f35e55fcf991,Whey Protein,2025-05-09,1,227.2
HKVitals,Campaign_9,73,1c71a821-22f1-432b-87d5-ac920f4555da,Multivitamins,2025-07-03,8,30.42
Gritzo,Campaign_3,50,2bd3d971-6b10-4786-b565-6daf772d416d,Kids Nutrition,2025-06-15,9,375.64
MuscleBlaze,Campaign_9,93,4b8fb475-e2eb-42d2-b848-52b657f498e0,Kids Nutrition,2025-05-16,1,45.32
MuscleBlaze,Campaign_2,45,a353ea98-cb68-434e-8a1f-bff22823442c,Multivitamins,2025-05-17,8,61.63
MuscleBlaze,Campaign_6,30,f85ad287-93ff-445f-ab80-e44ae7d3f770,Kids Nutrition,2025-05-06,1,478.69
Gritzo,Campaign_10,99,6964eb16-1623-4e87-bacd-c514dae18b28,Multivitamins,2025-07-04,5,199.92
HKVitals,Campaign_1,100,fee3dbaa-dcb9-43b4-bd3d-16ca8592a38f,Kids Nutrition,2025-03-02,4,181.35
HKVitals,Campaign_8,35,7677a166-d644-49ae-b936-931e9771d80b,Whey Protein,2025-03-14,3,334.07
Gritzo,Campaign_7,46,bc7637a0-6d98-4416-bae2-719803b68657,Multivitamins,2025-07-07,3,95.31
Gritzo,Campaign_10,24,6f2aec8a-53c9-4acb-bf71-e1ae3f24ba6a,Kids Nutrition,2025-05-11,5,279.31
MuscleBlaze,Campaign_10,49,977e5877-ed6f-4ee3-a44e-7cd138efa3bc,Multivitamins,2025-02-16,6,384.54
Gritzo,Campaign_2,32,014cc3a1-e5f3-4466-92de-0df8e9ebd446,Whey Protein,2025-04-10,6,50.48
MuscleBlaze,Campaign_7,35,fdc419b2-0a41-4919-8b52-46f3faed5777,Kids Nutrition,2025-04-20,1,154.77
MuscleBlaze,Campaign_7,82,089b5b49-8114-4252-84c3-6368bbc51a50,Multivitamins,2025-04-11,8,316.09
MuscleBlaze,Campaign_2,47,cf4994e0-7ab1-4533-a4f2-2a7c87f797fa,Whey Protein,2025-06-22,2,337.0
HKVitals,Campaign_6,40,73d3328c-1916-49d3-9240-25eab257e257,Multivitamins,2025-04-25,3,69.48
MuscleBlaze,Campaign_2,14,c0c9c3ed-8ef9-4060-9545-7c643d922952,Whey Protein,2025-01-21,4,389.57
HKVitals,Campaign_9,56,f32ede3c-6818-4f5b-bb56-588bb172ec53,Kids Nutrition,2025-03-02,9,480.31
HKVitals,Campaign_2,66,3d333164-4bb8-4be2-9bc0-798821f969e9,Whey Protein,2025-05-24,7,30.56
HKVitals,Campaign_9,12,7ad30e2a-0413-4fc7-973a-0c96ffbb4bcc,Whey Protein,2025-05-28,2,167.89
Gritzo,Campaign_6,77,75938f5a-b40b-4353-a96b-e9034e09c596,Multivitamins,2025-07-04,4,153.48
HKVitals,Campaign_7,2,063ff61e-956a-4fdf-bf4e-2e46920479ce,Multivitamins,2025-04-17,8,65.84
MuscleBlaze,Campaign_9,100,dfcb821b-237c-4b55-8596-fab776b90472,Whey Protein,2025-06-04,5,460.95
Gritzo,Campaign_3,74,df1e04cb-ca34-4e3c-af58-9a8167c5b29b,Kids Nutrition,2025-03-31,2,72.77
MuscleBlaze,Campaign_3,49,a226a75b-b432-4ce9-b6dc-16b5a076aed6,Multivitamins,2025-01-19,1,464.76
HKVitals,Campaign_8,39,6287729e-1219-4d94-a097-0ff4dc420980,Whey Protein,2025-07-11,7,56.56
MuscleBlaze,Campaign_7,9,085ff4d1-87ea-451b-9539-562bb0d508a9,Multivitamins,2025-03-17,8,221.72
HKVitals,Campaign_8,54,b2b3bb39-4510-4aad-80bd-44c06d07ee0b,Whey Protein,2025-05-17,9,90.21
HKVitals,Campaign_4,47,35078c5d-cb62-45b6-9342-3b4f8add06f9,Kids Nutrition,2025-06-20,4,127.94
HKVitals,Campaign_10,81,e17f348d-9ed6-4705-94b9-bb4daf4637b3,Kids Nutrition,2025-03-25,5,341.23
HKVitals,Campaign_2,26,83c5c510-0e08-4343-aea7-7ea8bc5ad195,Whey Protein,2025-07-14,3,444.59
MuscleBlaze,Campaign_7,39,0d333496-e352-4539-9d2e-7b90acb60e81,Multivitamins,2025-02-09,8,496.28
HKVitals,Campaign_6,80,9e7f87a7-7721-4daa-9d97-5cdc620956a8,Multivitamins,2025-01-26,7,440.84
HKVitals,Campaign_10,43,a5eea4a2-2cde-431f-9dce-8d9b5d96120d,Whey Protein,2025-05-07,9,276.57
HKVitals,Campaign_10,39,b5971e43-8f8d-4995-9127-4cb2b47299b6,Kids Nutrition,2025-06-18,5,379.97
HKVitals,Campaign_6,26,55bdf39e-fb33-4e61-a36e-900734680b6e,Whey Protein,2025-03-06,5,489.41
HKVitals,Campaign_5,51,7a7e8c31-a627-4167-9d12-1daf8a257159,Kids Nutrition,2025-06-11,8,283.33
Gritzo,Campaign_8,89,df02774d-9482-442f-8095-3c13f06bffa4,Kids Nutrition,2025-06-04,7,331.52
HKVitals,Campaign_7,32,c2c96b28-beb9-4a4a-80cf-fa7335b50ec5,Multivitamins,2025-03-03,6,379.06
HKVitals,Campaign_2,51,44719067-e5de-408e-9a4b-4fdb5209eaab,Kids Nutrition,2025-04-26,9,469.32
Gritzo,Campaign_9,26,0df1172a-46f2-4f38-ac45-1540ae2356f3,Whey Protein,2025-01-31,2,62.89
Gritzo,Campaign_1,88,7c795dd9-73d1-4f3e-9860-c4f45f70b951,Kids Nutrition,2025-04-26,5,365.73
Gritzo,Campaign_4,60,785ca87b-1f69-42b1-945e-087f86d4aba8,Multivitamins,2025-06-05,2,114.62
Gritzo,Campaign_2,38,8869372a-d34c-4a09-ada5-9cb2882ae449,Multivitamins,2025-07-12,3,83.83
HKVitals,Campaign_3,87,5e3ece60-9ef6-499f-b3b4-daf34ad1d634,Kids Nutrition,2025-06-23,6,275.7
MuscleBlaze,Campaign_5,39,cf0d3f06-b177-416d-b203-7633ac5dd02d,Kids Nutrition,2025-07-20,1,259.1
Gritzo,Campaign_7,20,e453c4c2-3037-40b7-90cc-f85fe214d458,Multivitamins,2025-07-09,6,286.86
HKVitals,Campaign_10,10,6403c4bc-1486-4c2d-9659-ddcc75373d14,Multivitamins,2025-07-12,7,292.81
HKVitals,Campaign_9,75,f4e580aa-f550-4c52-89d2-cac02dc69c90,Kids Nutrition,2025-02-02,9,382.95
HKVitals,Campaign_9,89,1cada48a-46a4-4ee1-aa2e-1e6a1bff56f4,Whey Protein,2025-06-03,8,236.16
Gritzo,Campaign_9,47,dfff8cea-2687-4a98-bf0f-666225e050f6,Kids Nutrition,2025-02-27,8,130.87
MuscleBlaze,Campaign_2,82,05cf079e-a095-4c4d-b3bd-2348854bc8fa,Whey Protein,2025-03-16,5,441.91
Gritzo,Campaign_6,85,8a9b7b20-aeb1-4cd3-b836-0a876aa22571,Whey Protein,2025-07-18,4,58.6
Gritzo,Campaign_1,83,6b8da340-58c1-48e2-b951-d52b21cc8ba7,Kids Nutrition,2025-04-15,2,109.98
Gritzo,Campaign_7,83,4aa0d842-057f-4d20-a50a-0a29bcda835f,Multivitamins,2025-02-24,5,369.2
MuscleBlaze,Campaign_1,56,cd4f2875-df2d-4f20-85a4-3113101d759e,Whey Protein,2025-03-05,7,311.34
MuscleBlaze,Campaign_9,34,a50939f1-8505-491d-b28b-ffb9d5bf1edb,Kids Nutrition,2025-03-25,2,184.14
Gritzo,Campaign_10,67,a7dfeb92-57c1-4f7e-9425-fc3a6964a112,Kids Nutrition,2025-05-24,9,281.57
MuscleBlaze,Campaign_8,74,97e642d6-7c74-4895-9388-d128c96d525e,Multivitamins,2025-05-28,6,425.54
HKVitals,Campaign_10,51,8c68720e-d787-463d-87b8-f95cb265a6c2,Kids Nutrition,2025-04-15,6,418.01
MuscleBlaze,Campaign_6,65,21c7c0f6-9137-47ab-8dd8-5715753ff3e2,Whey Protein,2025-07-12,9,479.46
MuscleBlaze,Campaign_5,62,ca0d72ce-2bf6-46c4-8e76-74e9ca12ba49,Multivitamins,2025-03-10,9,342.41
MuscleBlaze,Campaign_3,11,f8815f18-5f34-4d6c-bbf7-5b573a0e618f,Multivitamins,2025-03-15,3,422.57
HKVitals,Campaign_8,40,25f98046-0c1d-480e-9873-9636c50e5194,Whey Protein,2025-03-28,6,439.56
HKVitals,Campaign_6,67,2a96c526-f4ca-4e70-b4b7-99ec48cd42c0,Multivitamins,2025-05-19,5,71.11
HKVitals,Campaign_8,13,890a83b4-b639-429e-a929-8691ec93e43d,Multivitamins,2025-03-15,4,363.81
HKVitals,Campaign_1,9,d6de70c5-2ce4-499d-b924-08c32ea9ef6c,Kids Nutrition,2025-06-05,8,116.43
MuscleBlaze,Campaign_6,15,cb618d75-aa96-4dfb-a79b-265ab15f3994,Kids Nutrition,2025-02-17,5,334.89
Gritzo,Campaign_3,14,0a88e6ca-1dee-4b6d-bce7-5d1e2947fd26,Kids Nutrition,2025-03-21,6,350.85
Gritzo,Campaign_3,32,42aa0bc7-70de-43fc-a060-917a931414e8,Kids Nutrition,2025-03-31,5,24.24
HKVitals,Campaign_9,21,b506c24d-8fff-49f7-b485-0fcd2f3b2b18,Multivitamins,2025-01-25,4,98.85
MuscleBlaze,Campaign_7,60,58065bae-fa5f-4fdb-9123-39faaa61b32f,Kids Nutrition,2025-02-16,4,207.14
MuscleBlaze,Campaign_7,24,f9b81e65-8a34-426b-b2cc-3fc55f775a7a,Multivitamins,2025-02-19,7,245.68
Gritzo,Campaign_10,4,eba18fa8-1f19-485b-8d33-0569889cd33d,Whey Protein,2025-01-23,3,41.78
Gritzo,Campaign_7,58,c4bd9b59-7fd9-496f-ae5a-88566791659c,Multivitamins,2025-02-16,7,354.44
Gritzo,Campaign_4,1,51f9cd77-ed85-4a6d-b542-2851f2a24da4,Whey Protein,2025-02-18,8,305.71
Gritzo,Campaign_2,36,8bd03267-bd0e-41ce-b85b-c2d301196e6d,Kids Nutrition,2025-04-27,2,303.69
Gritzo,Campaign_3,14,4ba99d78-b498-45d0-a5b1-c79954cecee7,Multivitamins,2025-04-21,3,142.21
MuscleBlaze,Campaign_8,42,f1aa9ba0-f838-41c5-8a32-1d2ae55ec749,Whey Protein,2025-06-14,3,254.15
Gritzo,Campaign_8,34,aab9278d-92df-4f99-be7b-178dfb0e7c28,Kids Nutrition,2025-02-16,3,38.69
HKVitals,Campaign_10,82,e82956cf-ba81-4860-90b3-032dccb1063d,Multivitamins,2025-07-17,6,112.82
HKVitals,Campaign_10,79,1cc0b764-b06b-4fca-96b4-05d7712dd406,Whey Protein,2025-06-10,4,263.46
HKVitals,Campaign_8,45,23b13ebd-0a42-4e3f-a671-d5827a9e8394,Kids Nutrition,2025-05-30,4,69.96
Gritzo,Campaign_5,23,0659010a-4ede-49b6-9deb-979d8d0bb6d7,Kids Nutrition,2025-04-06,1,222.67
MuscleBlaze,Campaign_3,76,722b4439-3869-43c9-9743-b5a89e15ebcc,Multivitamins,2025-03-29,2,192.0
MuscleBlaze,Campaign_5,16,9bafcc20-0e16-4f3f-938c-c0ca17acd7e9,Whey Protein,2025-05-23,1,303.13
HKVitals,Campaign_3,24,38de6b6e-86c4-4e42-955b-c34631f55560,Kids Nutrition,2025-06-19,9,467.23
HKVitals,Campaign_10,50,321a6c3f-4726-4c24-8460-5896ef87bf0d,Whey Protein,2025-01-23,1,216.41
HKVitals,Campaign_7,74,72098a7b-d975-4562-89d5-635715661feb,Whey Protein,2025-05-30,4,253.12
Gritzo,Campaign_9,63,f9d09e26-165e-45b5-b526-d3b0abeb35d1,Kids Nutrition,2025-04-28,6,495.65
MuscleBlaze,Campaign_9,83,51589375-7d8f-4350-b1c7-7a4464f8f226,Whey Protein,2025-05-16,7,290.22
HKVitals,Campaign_3,63,0e5922e9-f182-4df7-82f5-52c89ae66149,Whey Protein,2025-07-14,5,100.39
HKVitals,Campaign_10,41,25dfc8fa-65c6-4c7b-9c6e-bf5aaab133ba,Whey Protein,2025-06-07,2,90.99
MuscleBlaze,Campaign_8,46,62d846d0-5ea0-41cd-ad79-d8bfda92e740,Whey Protein,2025-04-01,1,297.05
HKVitals,Campaign_9,25,59f2674c-584c-40f7-88de-d8be031eef96,Kids Nutrition,2025-03-19,6,143.8
HKVitals,Campaign_7,84,8f9fdc15-dfd2-4d15-b211-4575fa3efd03,Kids Nutrition,2025-02-05,1,465.51
HKVitals,Campaign_8,63,71b86ce0-e347-4e25-ba54-98fd3737cc38,Multivitamins,2025-06-11,3,470.93
MuscleBlaze,Campaign_10,22,7147f758-cdbe-4548-aa65-66e8fe1ad905,Whey Protein,2025-03-16,3,220.53
MuscleBlaze,Campaign_5,98,f8698e93-ba5e-4066-8e40-924a29ee29f4,Whey Protein,2025-07-12,3,194.69
MuscleBlaze,Campaign_9,36,6a089aa0-e57c-4c02-ba85-e4036c80444b,Multivitamins,2025-02-15,5,245.64
HKVitals,Campaign_10,22,160934d1-9912-4090-9651-6ec2d5e4157d,Kids Nutrition,2025-02-15,5,234.51
HKVitals,Campaign_9,99,fd06a179-7980-4efa-8da0-8e483531518a,Kids Nutrition,2025-07-06,5,355.95
Gritzo,Campaign_2,15,10ecf6ae-55dd-4f38-bc94-54ae867a211a,Multivitamins,2025-07-19,4,34.42
Gritzo,Campaign_6,100,60329ee6-c190-40cf-9736-bb4ff5c8ce3c,Kids Nutrition,2025-02-05,7,253.27
MuscleBlaze,Campaign_8,97,ea16ce6e-a388-4a32-a8d2-699201b1c626,Kids Nutrition,2025-03-13,1,392.3
HKVitals,Campaign_2,28,764d7e7c-8e49-40f9-acc5-c9de6a1d9731,Kids Nutrition,2025-06-05,4,385.1
MuscleBlaze,Campaign_5,84,230da680-ea35-4f17-8157-a7619162f6db,Whey Protein,2025-02-26,6,120.36
HKVitals,Campaign_6,58,4a1a4219-61bb-45fb-9510-8bc02f9e1ddb,Whey Protein,2025-05-06,9,378.17
MuscleBlaze,Campaign_4,57,d3850240-d2a2-4839-8acf-c6ac7d9704fe,Whey Protein,2025-03-18,8,241.31
Gritzo,Campaign_6,95,7e7d5e88-4dcd-4534-95d0-3545d5a76023,Kids Nutrition,2025-05-07,5,43.79
Gritzo,Campaign_7,79,06defca8-397a-484f-b6a4-c79bbd673458,Whey Protein,2025-06-21,6,138.24
MuscleBlaze,Campaign_4,79,4cd7e6f7-433e-4d2c-a76e-1d6700a0586e,Whey Protein,2025-05-23,3,145.05
Gritzo,Campaign_6,8,1fca0f16-78f8-455f-a2f5-a68bd590f435,Kids Nutrition,2025-05-25,8,487.67
Gritzo,Campaign_9,36,6acac954-49a5-4d0d-a487-1ab3aa794de7,Whey Protein,2025-02-22,6,220.15
Gritzo,Campaign_5,42,a510af65-b016-4db8-a823-99437dec4605,Multivitamins,2025-03-07,9,390.59
HKVitals,Campaign_9,74,46f7b20a-c3c4-4506-9e8e-06ed07480379,Kids Nutrition,2025-04-24,9,248.91
MuscleBlaze,Campaign_7,13,9950f11a-1114-40da-b87a-e6defe8c9aab,Whey Protein,2025-06-12,8,32.79
Gritzo,Campaign_3,36,90c97f00-7b01-4fdd-94c0-b9e05c9c4570,Kids Nutrition,2025-04-13,2,454.15
MuscleBlaze,Campaign_3,17,af97fbd2-a0c4-4942-8206-7d80de4beb12,Kids Nutrition,2025-04-21,9,179.5
MuscleBlaze,Campaign_7,42,1e9d095b-d17a-49bd-b1ba-0beaf9690579,Multivitamins,2025-04-01,2,211.44
Gritzo,Campaign_5,19,047dd583-9344-4b2f-bba3-16688334e524,Kids Nutrition,2025-07-02,7,52.35
HKVitals,Campaign_8,54,0efa8993-94e7-4f26-a9b0-5b3742710779,Whey Protein,2025-02-16,2,368.9
MuscleBlaze,Campaign_7,82,b17aff6d-e0d9-4670-b606-fa3451d69f11,Kids Nutrition,2025-02-14,4,72.71
HKVitals,Campaign_6,96,45cdb96b-0d8a-46f3-a9ce-9bfa5b7d9d2d,Multivitamins,2025-03-30,7,202.79
HKVitals,Campaign_10,63,f4852088-e97f-4025-a2e1-17986b65450b,Whey Protein,2025-03-29,8,137.48
Gritzo,Campaign_2,100,8794ac7e-4aaa-4f99-8a34-041e0c78947b,Kids Nutrition,2025-05-23,9,252.3
Gritzo,Campaign_6,59,319dd940-838c-4137-93aa-e9c8efb278fd,Whey Protein,2025-06-16,5,135.7
HKVitals,Campaign_4,69,1831b802-c3c2-4ee6-aee9-4ed9a0c69223,Multivitamins,2025-05-15,3,365.33
HKVitals,Campaign_5,28,52965cf3-8b30-4b4c-aac9-6b60c0ac430a,Multivitamins,2025-07-07,5,287.01
HKVitals,Campaign_9,37,af5a01cc-d851-45ac-93aa-9b2750f32ab5,Kids Nutrition,2025-06-23,3,161.26
Gritzo,Campaign_8,17,b2adffa6-af79-4d4a-857e-55cb4d131338,Multivitamins,2025-06-01,5,308.18
MuscleBlaze,Campaign_1,88,947defcf-88cf-453d-9888-89ce5cce495d,Whey Protein,2025-03-28,9,99.68
HKVitals,Campaign_1,81,230f1e69-034d-42fd-a4ca-abcbd2c4c286,Whey Protein,2025-04-29,1,84.11
HKVitals,Campaign_8,21,7c2257a0-c75f-4368-9f7d-dbb1480afe9f,Whey Protein,2025-04-09,4,214.82
MuscleBlaze,Campaign_3,55,29bc4734-e929-46be-abc0-95f5571ec230,Kids Nutrition,2025-02-07,9,426.8
MuscleBlaze,Campaign_5,39,389ae4fd-80dd-4386-a790-e92f37c6bc5d,Whey Protein,2025-06-29,7,277.1
HKVitals,Campaign_5,84,8f040721-e5a5-429e-8b8c-1d76303c1503,Whey Protein,2025-05-18,8,66.24
Gritzo,Campaign_3,48,86912efe-f3d6-49f2-94d7-b0cab08d1676,Whey Protein,2025-07-02,2,207.95
Gritzo,Campaign_5,51,b3c7a1a8-8d15-4aef-b669-7d0a88376bbc,Kids Nutrition,2025-06-14,9,397.93
MuscleBlaze,Campaign_7,90,75e2c2fa-6ad7-4453-9d2c-ec89cd75e6de,Kids Nutrition,2025-07-15,1,276.33
Gritzo,Campaign_2,12,21986e3c-d19f-4f31-9dd7-3f1f138ef8cc,Whey Protein,2025-07-17,6,120.81
HKVitals,Campaign_2,28,4fc34759-5924-48ee-bac1-b4f90472f9f6,Whey Protein,2025-06-02,2,247.5
MuscleBlaze,Campaign_9,76,7122d7a0-d129-42d3-a396-6b835cd14b22,Kids Nutrition,2025-07-10,5,79.07
MuscleBlaze,Campaign_1,57,c37a9ab0-85eb-43c8-98ff-805cfcd2280e,Kids Nutrition,2025-03-26,6,426.49
MuscleBlaze,Campaign_7,44,075cc8eb-4dff-49aa-b5bb-abce2c15c4ad,Kids Nutrition,2025-06-12,2,57.81
HKVitals,Campaign_2,17,20f36e92-38ec-41aa-9e5c-5da8d087edcb,Whey Protein,2025-07-04,3,328.98
MuscleBlaze,Campaign_2,50,3a00c83e-b023-4bc3-a471-a957b1b9fd9d,Whey Protein,2025-03-19,6,152.39
HKVitals,Campaign_5,41,fb29ff36-2155-4ba8-b5b8-23e420168e6d,Whey Protein,2025-02-03,8,64.85
MuscleBlaze,Campaign_3,49,c8b62c18-c355-453e-b0d9-751c6cc0067f,Whey Protein,2025-02-09,3,35.46
Gritzo,Campaign_1,68,7bf820f6-c652-4c3d-84d0-7f2913e675fd,Kids Nutrition,2025-06-15,1,108.67
MuscleBlaze,Campaign_8,84,1b99eb83-3244-4f07-8ae2-63e06e663c0a,Multivitamins,2025-01-25,7,437.35
MuscleBlaze,Campaign_3,93,97da64cb-8373-4f49-a8e7-ebe3cb05aa14,Multivitamins,2025-01-30,4,380.81
Gritzo,Campaign_8,79,40c56cf6-e895-4041-9e71-afa97815c7df,Whey Protein,2025-01-27,6,18.79
MuscleBlaze,Campaign_3,12,02a13629-aae6-41a1-8d38-a8d010f59651,Whey Protein,2025-06-14,8,440.14
Gritzo,Campaign_7,76,eb8b8c11-1fb0-4f34-8849-743618b475b1,Multivitamins,2025-05-15,6,89.19
HKVitals,Campaign_3,55,3334cd07-e6b3-4561-966d-273534952c00,Whey Protein,2025-02-23,9,284.49
Gritzo,Campaign_2,36,173d5030-077d-4688-99fe-1c45abac7bf8,Whey Protein,2025-02-16,1,23.31
Gritzo,Campaign_10,71,47021755-f11c-40a4-bf06-d520d88a617b,Kids Nutrition,2025-05-11,9,56.13
HKVitals,Campaign_1,78,daea544a-291a-4905-9a29-fe6b590bd0c6,Kids Nutrition,2025-04-26,3,455.52
MuscleBlaze,Campaign_9,39,3de814ac-9cea-467b-ba82-854ac7e2a618,Kids Nutrition,2025-04-27,1,201.46
MuscleBlaze,Campaign_7,66,d1d06bcd-195e-4d72-917e-894e91faf1c7,Multivitamins,2025-05-11,3,61.68
MuscleBlaze,Campaign_4,83,378d2f8d-8761-49da-8394-79c1c363f61f,Multivitamins,2025-06-06,4,231.33
MuscleBlaze,Campaign_4,50,2bf95861-4827-4440-b6d9-fe1731094211,Multivitamins,2025-07-13,2,55.77
Gritzo,Campaign_2,82,f93c8859-011b-4348-8981-1f35c10750bc,Kids Nutrition,2025-06-08,5,482.59
HKVitals,Campaign_6,2,eba46463-36c9-4657-ac9a-799e19437791,Whey Protein,2025-04-26,8,101.49
Gritzo,Campaign_7,50,5dd0855c-7986-4498-b52f-80c9d9ee9678,Multivitamins,2025-06-03,8,150.7
Gritzo,Campaign_3,70,ac6c2e1b-708d-4094-af64-672f96e1a522,Multivitamins,2025-02-08,9,293.02
MuscleBlaze,Campaign_1,99,fb368cf4-5ad5-4309-95b1-a96a2e4c16e2,Kids Nutrition,2025-04-02,5,163.05
