source,campaign,influencer_id,user_id,product,date,orders,revenue
MuscleBlaze,Campaign_5,9,3a40fe39-83a5-4421-b6da-a93a6c914882,Whey Protein,2025-04-08,9,204.03
MuscleBlaze,Campaign_7,6,5074ac13-fc0f-44cd-82eb-baa21ce370ed,Kids Nutrition,2025-02-12,8,264.89
Gritzo,Campaign_9,37,22cb2720-850c-4dfd-9c3d-ae1977455560,Multivitamins,2025-04-25,4,283.33
Gritzo,Campaign_7,55,49cc253f-b469-4ec4-9c7a-e8efc3245e35,Whey Protein,2025-05-07,2,165.21
Gritzo,Campaign_9,82,53ff5f1f-150e-4388-8a65-52a5b8ddf15d,Kids Nutrition,2025-04-24,3,187.92
HKVitals,Campaign_2,20,74fa65ce-489a-427e-a281-03f01d9fff25,Multivitamins,2025-05-15,2,92.74
Gritzo,Campaign_4,11,f9e6debb-afe2-487f-8fdf-af5dbc75ed53,Whey Protein,2025-07-01,6,78.95
HKVitals,Campaign_7,69,6843a5c3-8dcd-4e9b-b9d2-d74a71a71782,Kids Nutrition,2025-03-16,1,26.36
Gritzo,Campaign_2,82,3054366b-6d8e-4559-9af9-3e99fc267da6,Multivitamins,2025-07-04,8,448.05
HKVitals,Campaign_4,90,cd6c78dd-d74f-4844-a50e-a3ec11d1e7d5,Whey Protein,2025-04-21,5,225.76
MuscleBlaze,Campaign_7,32,2de66d5b-5e10-43a0-addb-8943f067ad82,Whey Protein,2025-01-21,6,484.2
Gritzo,Campaign_10,59,ac0e7307-7ddc-4af6-ac95-adb1ffac54fd,Whey Protein,2025-02-08,3,442.38
Gritzo,Campaign_3,40,a8969e70-85cd-4384-b024-979265787d0c,Whey Protein,2025-05-30,7,483.89
Gritzo,Campaign_3,2,65125d2e-24b3-4c8e-9e85-0f8015c2f297,Kids Nutrition,2025-04-06,7,69.99
MuscleBlaze,Campaign_8,2,1a0a7680-fa42-456e-972e-c23eb1edf3d3,Multivitamins,2025-06-11,2,91.32
Gritzo,Campaign_5,67,2b3171dc-fa54-4893-a476-231aecdfd364,Whey Protein,2025-01-31,6,490.09
MuscleBlaze,Campaign_5,48,56b09052-32f7-4350-b9a7-32dc5d1c1906,Kids Nutrition,2025-02-26,7,73.61
MuscleBlaze,Campaign_6,16,677f7c73-fd9b-4af3-9812-5123984f5a56,Multivitamins,2025-02-11,5,284.28
Gritzo,Campaign_2,35,b9a6bd75-6cb9-4a2c-968e-51f03b9d5832,Multivitamins,2025-04-25,1,24.39
Gritzo,Campaign_2,92,c416c07c-b6a7-47b1-83cb-0c28474cfa29,Multivitamins,2025-05-11,4,446.23
Gritzo,Campaign_6,59,ca1c3218-c19d-41c5-85e1-8b7797f971d5,Whey Protein,2025-06-23,5,486.99
Gritzo,Campaign_3,64,5b29317a-6675-45e2-b177-3294a4d21eae,Multivitamins,2025-04-21,9,411.34
HKVitals,Campaign_2,21,67899d92-f33c-4c36-9a69-0cadaaab5830,Kids Nutrition,2025-04-23,2,64.27
Gritzo,Campaign_2,87,c49b9e62-25ba-4f03-8765-606982ec0fc3,Whey Protein,2025-04-17,9,240.87
Gritzo,Campaign_1,95,7d457a09-402d-45e8-9f47-d9021ba84a91,Whey Protein,2025-04-25,9,185.32
MuscleBlaze,Campaign_1,2,2275b1e2-f141-42c7-a0dc-ec7d3b172319,Multivitamins,2025-01-24,2,411.44
HKVitals,Campaign_3,47,d48f5ba3-0d87-4c72-bce0-5a63197f9b8d,Whey Protein,2025-02-01,5,65.34
Gritzo,Campaign_7,5,f8d9bf33-06d9-43c0-ad98-73017f85c4e7,Whey Protein,2025-02-22,1,127.54
MuscleBlaze,Campaign_7,42,53b3618b-ade0-4648-9ac6-030661f43c2b,Kids Nutrition,2025-02-17,4,453.63
HKVitals,Campaign_2,41,18a95210-9f8c-4c51-9f39-36a54d8131f5,Kids Nutrition,2025-06-15,3,230.67
MuscleBlaze,Campaign_9,48,851b5f38-c069-4f1d-a93c-94131396a289,Kids Nutrition,2025-06-17,9,223.4
MuscleBlaze,Campaign_4,7,33b1cca4-774d-44f5-8af0-72267e000029,Kids Nutrition,2025-03-17,6,371.65
HKVitals,Campaign_2,6,813a3aa5-7d81-4c21-bf76-4fcea97ef131,Multivitamins,2025-03-10,3,25.25
HKVitals,Campaign_6,37,dc137c04-cf3a-4f8d-97f7-31e38add3976,Whey Protein,2025-05-03,2,169.3
HKVitals,Campaign_1,71,c3933447-f3dc-40bf-8486-0bee8bef4a76,Multivitamins,2025-01-25,8,11.87
HKVitals,Campaign_10,26,ea3973ff-e14f-4a78-ae2f-1d3bfd9f45f4,Multivitamins,2025-02-11,7,91.89
Gritzo,Campaign_4,95,da55f825-5086-4384-b33a-c54f62359144,Multivitamins,2025-04-02,4,121.32
Gritzo,Campaign_8,48,08697ffa-0936-4f02-b5ac-0819714b5c03,Whey Protein,2025-02-22,8,45.61
Gritzo,Campaign_4,94,c7859c05-dc40-4942-a8cf-29368e81b2f0,Whey Protein,2025-03-18,3,350.13
HKVitals,Campaign_1,1,7dd19b8f-2a05-4b69-b4c0-4bdfe27bb6c4,Whey Protein,2025-04-12,9,115.61
HKVitals,Campaign_1,70,639ac771-b739-428a-8ffd-5b7a226dd24f,Multivitamins,2025-04-23,5,26.26
Gritzo,Campaign_7,1,acce693e-91a0-4ef2-9c00-7554c3963bf9,Kids Nutrition,2025-04-24,5,210.07
HKVitals,Campaign_2,94,8a159e92-af74-4e63-8dc4-c81fa8fae904,Whey Protein,2025-05-10,4,469.77
MuscleBlaze,Campaign_7,68,dab6c73d-8fef-487b-b9d5-4e9f78460474,Multivitamins,2025-02-18,1,385.37
MuscleBlaze,Campaign_5,8,436d977b-6431-4bbe-8e44-c9dc81b61c87,Whey Protein,2025-04-25,3,38.96
MuscleBlaze,Campaign_9,6,9defc23f-60b7-49a9-b88a-fc64974ebb87,Multivitamins,2025-05-30,2,328.88
HKVitals,Campaign_8,90,48d0e602-fa4f-4ba8-8437-6d895a4eb9f3,Kids Nutrition,2025-03-22,6,338.66
Gritzo,Campaign_2,11,0b8ce21f-9728-4c5e-8734-a4030fb97b5d,Kids Nutrition,2025-02-12,7,92.85
Gritzo,Campaign_7,18,cf3ee4aa-594f-4d27-9dcd-0d40d6415102,Whey Protein,2025-06-12,2,229.06
Gritzo,Campaign_1,76,e42f0c28-c3e3-4148-86e2-e861957edc3c,Multivitamins,2025-05-20,6,121.1
MuscleBlaze,Campaign_4,85,6d9b1eb1-18eb-4ed7-a16d-41c8575c9669,Multivitamins,2025-03-27,5,277.86
HKVitals,Campaign_7,34,59ecc846-6974-47ea-9b7c-57e8fdf02450,Kids Nutrition,2025-01-29,3,212.25
HKVitals,Campaign_6,95,3c10316d-3f63-4065-be85-c8c4a9470663,Multivitamins,2025-05-24,4,18.82
MuscleBlaze,Campaign_2,35,e90f4137-15be-4dd0-97b0-27ce4fe5c13b,Whey Protein,2025-06-01,8,372.55
Gritzo,Campaign_2,18,1d4dfdb1-4e0e-4e2e-9e72-d97010c49f9e,Whey Protein,2025-03-25,6,147.22
MuscleBlaze,Campaign_8,14,537c64b0-89d5-4f23-850b-d8482b76a718,Multivitamins,2025-01-26,9,153.19
HKVitals,Campaign_2,41,6c27316b-dd05-4827-a863-782e75fe2857,Kids Nutrition,2025-05-09,3,414.76
MuscleBlaze,Campaign_8,46,444122a5-6bd1-4826-a6c2-cbb783c74cbe,Multivitamins,2025-01-22,3,404.4
HKVitals,Campaign_2,60,05b149a0-9686-4676-b83e-40abb22a55a6,Whey Protein,2025-03-21,4,491.08
Gritzo,Campaign_5,21,528a34f3-63ea-40a1-9202-b09c60b36938,Kids Nutrition,2025-05-10,9,159.33
Gritzo,Campaign_1,90,199d5089-7d05-421c-8eee-7d6519048ca7,Whey Protein,2025-06-02,7,271.01
MuscleBlaze,Campaign_2,42,7f29c9e7-5601-46a5-b4b6-685dacd4180a,Kids Nutrition,2025-04-26,3,437.65
HKVitals,Campaign_7,32,56ec0e55-aad9-493d-83d0-bde3cfbba84a,Kids Nutrition,2025-02-20,8,354.81
Gritzo,Campaign_5,7,f82c6ad8-5d03-4a06-8cad-66c59d655c03,Multivitamins,2025-04-13,4,57.3
MuscleBlaze,Campaign_7,23,d8eae31b-a2ac-4896-bf38-3a3e33a67403,Multivitamins,2025-06-20,9,16.08
Gritzo,Campaign_9,72,892c6b33-d9af-4224-9723-2ce313483fb3,Whey Protein,2025-03-01,8,149.08
HKVitals,Campaign_2,13,4c1d2e43-0c2b-43e4-83e1-346d49902258,Whey Protein,2025-05-10,5,155.65
MuscleBlaze,Campaign_1,16,9fe3f824-39d3-49cf-8dfa-76af66eb43b0,Whey Protein,2025-06-12,9,33.59
MuscleBlaze,Campaign_7,17,d81ca1a0-b7bb-42aa-978a-8c73f53ba020,Multivitamins,2025-05-11,4,439.85
Gritzo,Campaign_2,88,45fb3e8a-563b-44fa-9784-713d18407642,Kids Nutrition,2025-02-01,2,337.22
HKVitals,Campaign_2,76,79ab3018-87f3-49a4-8d1a-810d910171d2,Whey Protein,2025-04-11,6,447.23
MuscleBlaze,Campaign_8,9,13a0181b-cbaf-4542-98e9-bbad35b1773c,Whey Protein,2025-05-25,7,270.35
HKVitals,Campaign_2,12,cddb3f9e-8130-4e68-8d45-d885d2e08e57,Whey Protein,2025-03-18,1,149.79
MuscleBlaze,Campaign_3,60,5037e669-8a3a-4129-a9d8-4c4f6ed338be,Kids Nutrition,2025-02-26,3,141.21
Gritzo,Campaign_7,56,9ffda1e7-4052-43a5-a6fd-32156a107fb7,Multivitamins,2025-04-29,2,290.94
HKVitals,Campaign_7,4,8c2d0e27-c370-42e2-abeb-5f497406ca32,Whey Protein,2025-02-23,5,41.18
MuscleBlaze,Campaign_3,46,b40d8aef-a0ba-4142-84c3-2fede182701b,Multivitamins,2025-04-29,4,117.91
HKVitals,Campaign_3,36,7fcbcf31-93ac-409a-afc1-0403dcda8cc1,Whey Protein,2025-03-01,1,371.41
Gritzo,Campaign_10,79,be015802-d2eb-4277-b64d-4de0a92a9880,Whey Protein,2025-07-20,9,455.72
HKVitals,Campaign_8,83,a34f2452-efe9-48c9-8497-734d77a0aa7f,Multivitamins,2025-05-02,4,435.59
HKVitals,Campaign_1,71,c4e4fe52-da4f-406b-9d4a-c78bcf1643a0,Whey Protein,2025-07-14,2,440.7
HKVitals,Campaign_3,36,ba0371f9-90ed-41d3-af44-4cf56f089155,Multivitamins,2025-05-20,1,22.32
Gritzo,Campaign_9,26,5d411ac5-335d-4b46-85b3-75aa0f546781,Whey Protein,2025-04-18,7,220.91
Gritzo,Campaign_1,81,bf164454-2685-402c-bd89-25a925d287d0,Multivitamins,2025-06-01,6,222.95
HKVitals,Campaign_8,92,6f75a3b2-d818-4112-8cde-dddbc3f9c78c,Kids Nutrition,2025-04-08,9,177.0
HKVitals,Campaign_10,63,e94053af-d488-4dff-9c35-25775193412d,Kids Nutrition,2025-01-31,4,227.26
HKVitals,Campaign_5,42,69958fd1-d891-4adf-b41c-612aa2491260,Whey Protein,2025-03-11,8,474.57
HKVitals,Campaign_10,4,291c0da1-a563-4d3a-897b-c13bd2deb47d,Whey Protein,2025-03-09,6,299.93
HKVitals,Campaign_1,4,67e6d49a-3c73-413b-99ea-5bbdafd5b90b,Multivitamins,2025-03-06,3,126.34
HKVitals,Campaign_10,68,07179ef3-3121-4863-a663-ed111d122ccf,Whey Protein,2025-03-07,7,74.53
MuscleBlaze,Campaign_4,21,76d32b96-4f7f-463e-93c5-44a3cc0b200d,Kids Nutrition,2025-04-23,4,198.41
HKVitals,Campaign_9,31,6c097204-6fa6-481c-bdc5-62858f50b11f,Kids Nutrition,2025-05-24,3,329.59
MuscleBlaze,Campaign_10,8,28cbb7ca-33b5-4667-8979-13a0e7d90c1b,Multivitamins,2025-03-12,2,143.07
MuscleBlaze,Campaign_3,46,ca27cd69-4226-4ba4-8775-d77822ed1e25,Whey Protein,2025-06-24,7,492.08
HKVitals,Campaign_6,76,2d0d5e1d-8cfb-437c-a89e-a4df471c10ae,Kids Nutrition,2025-05-24,8,320.71
Gritzo,Campaign_6,4,b8f40e5e-f6ba-4ccc-8acf-bd89da3ed15a,Kids Nutrition,2025-04-23,6,446.83
MuscleBlaze,Campaign_10,73,dc0db266-0e29-4d9a-8518-bd4dc840789b,Whey Protein,2025-07-12,2,187.31
Gritzo,Campaign_5,64,4c485cfc-9a02-40da-905c-1021157c6813,Whey Protein,2025-07-06,6,32.37
MuscleBlaze,Campaign_2,63,683199c6-f480-4da5-a68c-13481046e3df,Whey Protein,2025-07-12,8,127.04
Gritzo,Campaign_4,30,e2be80e1-a84d-4f25-abf2-b3695d0a06d3,Whey Protein,2025-02-05,1,230.73
HKVitals,Campaign_1,68,b9676dc6-d6fd-41a5-b173-12f4659ae9f2,Multivitamins,2025-07-01,1,315.03
MuscleBlaze,Campaign_3,79,922b4fb2-1ca7-4972-bc6d-317323fbc01f,Multivitamins,2025-06-10,3,229.26
MuscleBlaze,Campaign_6,92,859f02bb-1ee2-4f39-aed4-db8980104995,Whey Protein,2025-05-27,4,111.43
MuscleBlaze,Campaign_10,3,c66dfe25-f31d-4e25-9496-634fd438231d,Kids Nutrition,2025-07-18,6,428.53
MuscleBlaze,Campaign_9,19,e272d7ca-7f17-4b55-8076-7e21867772d3,Multivitamins,2025-02-05,1,117.34
HKVitals,Campaign_7,10,c5efd670-1f4d-48ce-998d-e3d83cf29ade,Kids Nutrition,2025-06-24,4,62.93
HKVitals,Campaign_5,13,95966725-d513-4a02-944c-14d1503ba8c3,Multivitamins,2025-06-11,7,403.27
MuscleBlaze,Campaign_7,18,be741860-bf95-4403-8e4b-a2bb63d3ce8e,Kids Nutrition,2025-03-05,1,117.07
Gritzo,Campaign_6,63,24ef65a7-37cf-45ca-ac41-2493ef7cef26,Whey Protein,2025-02-08,6,466.56
Gritzo,Campaign_10,91,4648bbe8-f84c-47a9-b6cf-d2d52cd6e8df,Multivitamins,2025-04-14,9,410.17
Gritzo,Campaign_10,29,96e83922-dce7-4289-811a-315b688b4cfb,Whey Protein,2025-01-29,1,312.36
HKVitals,Campaign_5,49,b31a25b5-5fec-4a6e-8891-7cf57d8823d2,Whey Protein,2025-02-09,8,270.48
Gritzo,Campaign_1,23,79900a27-6c7c-4eb7-8bb5-f24251057c35,Kids Nutrition,2025-05-31,7,291.64
HKVitals,Campaign_10,74,e1228e75-4719-4f5c-b69b-d5963f10938c,Whey Protein,2025-06-20,7,251.84
Gritzo,Campaign_6,24,79a8226b-5ced-4017-a518-ec09efdd6a87,Kids Nutrition,2025-06-06,3,230.79
Gritzo,Campaign_10,29,05651e80-4ee4-4227-9245-00395e24296e,Whey Protein,2025-05-24,1,201.04
MuscleBlaze,Campaign_6,64,08e94548-9b16-4cb8-a7bd-1db7f7808afc,Kids Nutrition,2025-07-01,3,211.4
MuscleBlaze,Campaign_6,10,f0db6ecb-cc87-4b1c-a987-799bbd4c938c,Multivitamins,2025-01-29,8,338.76
Gritzo,Campaign_2,22,abede2b6-c9ee-497c-aade-7b17b0d090bd,Kids Nutrition,2025-03-06,1,413.66
Gritzo,Campaign_6,86,4f2c386f-627b-4edd-8d7f-937140c37cbc,Multivitamins,2025-05-23,7,477.48
HKVitals,Campaign_4,2,e7354db2-5ce4-424b-b35b-9f78f55f2e80,Whey Protein,2025-06-25,5,10.77
MuscleBlaze,Campaign_6,89,ddf0a0a2-88ef-482b-9f3e-ea66af6c6f61,Multivitamins,2025-03-05,7,361.61
Gritzo,Campaign_1,14,02038340-6372-4635-b141-4f58db8ec35b,Whey Protein,2025-07-14,7,29.87
HKVitals,Campaign_7,50,fa5dbd40-ed71-4fe9-a49a-0bf9f5f3943a,Whey Protein,2025-07-16,4,346.43
HKVitals,Campaign_7,53,efb2d33c-171a-4532-8d07-018b416aa7f6,Multivitamins,2025-06-27,2,335.99
HKVitals,Campaign_2,70,35dbe396-4c23-4844-bc47-22f3c1b4fd44,Multivitamins,2025-07-04,1,233.56
Gritzo,Campaign_4,74,70583380-ea77-41d6-a904-a6d6e3e735ab,Whey Protein,2025-05-21,2,55.22
MuscleBlaze,Campaign_1,58,c44921b6-cfef-4811-a124-c3f25132fe68,Multivitamins,2025-05-24,8,378.08
HKVitals,Campaign_5,3,462741ec-08ac-484f-8a10-b49968028b3b,Whey Protein,2025-07-06,1,208.08
HKVitals,Campaign_3,10,f0c44ecb-c78a-4900-92bd-16ec148113b4,Multivitamins,2025-04-24,3,183.84
Gritzo,Campaign_2,21,ed2eebea-69b7-4533-bca8-3a8278997035,Kids Nutrition,2025-07-01,7,212.21
HKVitals,Campaign_10,12,e0736c70-6c20-4d89-b7a6-9c32552d4865,Kids Nutrition,2025-07-16,9,326.76
Gritzo,Campaign_1,62,290c42f8-d30b-4f65-99b3-8619d1fb55b1,Multivitamins,2025-06-03,3,300.89
MuscleBlaze,Campaign_10,84,5a1341e7-10fd-4164-819f-239342ceef41,Multivitamins,2025-04-10,2,78.05
MuscleBlaze,Campaign_2,21,8c37e264-d03c-420a-baae-ebf89a244525,Multivitamins,2025-06-11,9,310.16
MuscleBlaze,Campaign_7,27,070077c1-b1f9-4a09-b408-f64653a71719,Kids Nutrition,2025-06-15,3,364.75
Gritzo,Campaign_9,71,2f098f4d-a43f-483a-a431-01e40d565923,Multivitamins,2025-05-21,5,452.2
HKVitals,Campaign_5,85,22d6f0a2-a41f-4d38-8a80-3df87182fcf2,Whey Protein,2025-01-19,6,416.22
MuscleBlaze,Campaign_7,13,4e385d03-a0d8-4651-b338-22d16691c664,Kids Nutrition,2025-03-20,8,411.81
HKVitals,Campaign_3,71,28670d3b-1c5f-4cba-950d-28eb93683dd6,Whey Protein,2025-03-08,9,216.8
MuscleBlaze,Campaign_7,47,c481ea69-f83b-4029-b6ac-204884308e0c,Whey Protein,2025-06-29,3,229.94
Gritzo,Campaign_10,38,d8d2660e-214d-4588-835e-a18aa630b287,Multivitamins,2025-05-14,7,292.83
MuscleBlaze,Campaign_1,26,f07db671-caea-4ae5-a90a-7b80af8d888d,Whey Protein,2025-03-22,5,70.27
Gritzo,Campaign_5,22,bc343d5d-df9e-4425-ba76-28e67394d796,Whey Protein,2025-02-13,1,115.87
MuscleBlaze,Campaign_5,61,97d02f8f-affd-443b-ac69-1f0442bbeaae,Multivitamins,2025-06-28,9,367.3
HKVitals,Campaign_5,61,32dba028-4823-4ebe-8cad-e92e53dc4fae,Whey Protein,2025-02-04,9,43.02
Gritzo,Campaign_7,83,64bc08cf-2e90-4b5c-9e1b-015f6a1c701b,Whey Protein,2025-07-08,5,349.32
HKVitals,Campaign_6,48,e2643336-d5ad-46bc-b1db-9ad860980b94,Whey Protein,2025-05-09,2,207.91
MuscleBlaze,Campaign_5,58,05e15e2f-f2b7-4922-854e-dd713977fd2f,Multivitamins,2025-07-17,7,275.84
HKVitals,Campaign_4,60,a06aa68a-9cac-4d21-a5a8-c8af8efbd22a,Multivitamins,2025-03-04,6,396.6
MuscleBlaze,Campaign_3,73,76617a3b-f960-4ca3-96c7-2b1ae826fac7,Kids Nutrition,2025-02-26,2,198.28
MuscleBlaze,Campaign_2,86,2b339734-da11-4684-b385-d9de430438b5,Kids Nutrition,2025-01-28,3,430.21
Gritzo,Campaign_7,45,99b3568d-6dcc-4c60-9e35-836f66aa394c,Kids Nutrition,2025-03-10,9,221.18
Gritzo,Campaign_1,30,5e3003e1-f541-444e-96cc-b813263553ba,Multivitamins,2025-02-21,8,445.93
HKVitals,Campaign_9,67,039d08d0-1e0a-4f12-9136-d4adf27e8ce7,Kids Nutrition,2025-06-07,9,23.44
Gritzo,Campaign_4,61,eb8466e4-c5fa-4047-af66-9013869d4cb7,Multivitamins,2025-07-18,1,267.65
MuscleBlaze,Campaign_7,39,7e808d05-ac71-4531-93c7-24e8742632d7,Kids Nutrition,2025-02-11,2,91.76
Gritzo,Campaign_10,5,30c7809b-3401-45bd-b6ac-1c8e3977c7b4,Kids Nutrition,2025-07-05,5,326.41
Gritzo,Campaign_10,74,49b7e037-4425-4ea7-8839-24d7d03bcbfc,Whey Protein,2025-06-12,5,446.15
HKVitals,Campaign_3,16,6e6a3d5b-2154-4e4a-a1cf-91fb7e81cdfa,Whey Protein,2025-07-04,1,473.86
MuscleBlaze,Campaign_3,28,fec5ea47-372f-4f47-999f-069134e420bf,Whey Protein,2025-06-28,3,22.47
MuscleBlaze,Campaign_7,55,307a1acb-ad5c-4c49-ba09-8a2748708a92,Whey Protein,2025-04-10,2,322.08
MuscleBlaze,Campaign_10,81,255c82c7-cade-43ec-a895-09082e2cb850,Multivitamins,2025-01-24,1,59.62
Gritzo,Campaign_2,41,3c48c936-4305-4a31-b9e3-89054a4a15ea,Whey Protein,2025-05-18,5,270.23
Gritzo,Campaign_7,50,5ea0942c-3f91-4419-a846-a9df73733554,Kids Nutrition,2025-05-12,4,294.31
HKVitals,Campaign_9,42,15f2f85a-754a-4e48-a5b1-3afdaf2c20ac,Multivitamins,2025-01-21,6,232.46
Gritzo,Campaign_10,2,52c03f9b-df16-4b70-a219-b7f77808a004,Kids Nutrition,2025-06-02,4,92.01
HKVitals,Campaign_2,67,b69d2f48-3653-4588-afd5-8fe765c62548,Multivitamins,2025-04-03,2,247.94
MuscleBlaze,Campaign_10,20,98e1d54c-bc71-4183-ac5c-cba7b55d2fc1,Kids Nutrition,2025-03-09,8,488.95
MuscleBlaze,Campaign_2,75,0f0a6450-8e97-4ce1-9864-3b6a12b3c5eb,Kids Nutrition,2025-01-29,3,482.37
MuscleBlaze,Campaign_5,100,788f06ed-3c1e-419b-ae5a-400755367ab6,Kids Nutrition,2025-07-14,4,58.66
HKVitals,Campaign_5,45,f077671b-9b3b-4b4c-bf2a-50c05ab383c9,Multivitamins,2025-05-29,6,463.56
HKVitals,Campaign_10,84,b5a61d61-9925-4c9b-8d60-2879f79b1079,Kids Nutrition,2025-06-13,3,21.44
MuscleBlaze,Campaign_3,61,40efa857-015f-466c-8ba6-aa86cf5285f7,Multivitamins,2025-04-26,5,151.73
MuscleBlaze,Campaign_10,52,fa3f012e-4d71-4f28-a185-21ab9ea1e617,Kids Nutrition,2025-04-05,5,419.39
Gritzo,Campaign_7,88,f7d2a2ee-21da-4db1-9ef3-61c2abd7d3f1,Whey Protein,2025-07-11,5,478.4
HKVitals,Campaign_4,51,2deb5687-949a-4a46-8a87-2ac28f3f5995,Whey Protein,2025-03-10,5,242.26
HKVitals,Campaign_5,96,ee29e80e-7e2a-403a-80f5-8b812b7c5ee3,Multivitamins,2025-03-25,6,305.44
HKVitals,Campaign_5,3,16f32b93-21c5-4a88-b7d4-68eae0bdd765,Multivitamins,2025-03-21,9,492.17
HKVitals,Campaign_2,36,244cb9a8-6ed4-4a6d-87c9-daacb5d34f2f,Whey Protein,2025-03-10,4,25.16
HKVitals,Campaign_8,18,fa801062-0b4e-460a-9032-6fe61de95c72,Multivitamins,2025-02-12,6,275.29
Gritzo,Campaign_7,35,d5b5b7b0-f92e-4fa1-9f26-64247fcc4456,Kids Nutrition,2025-03-14,5,244.16
MuscleBlaze,Campaign_4,83,6e1a1e1b-ed1d-4efa-9c4f-c55ebf715a28,Multivitamins,2025-03-14,2,92.49
HKVitals,Campaign_8,28,9ce91544-4362-462d-a07e-e721e71d6ba3,Kids Nutrition,2025-06-29,5,418.49
MuscleBlaze,Campaign_9,48,8458526b-4385-43e3-ad3d-5159c2f5da5f,Whey Protein,2025-03-20,3,184.53
HKVitals,Campaign_9,9,50c76baa-2a3c-4137-a486-23dd6f8ef978,Multivitamins,2025-06-11,2,137.07
Gritzo,Campaign_10,18,f33685da-c380-4b4a-bdc4-2f12fe9bd0e1,Whey Protein,2025-02-17,3,96.81
MuscleBlaze,Campaign_4,23,a84ca488-ec40-44c6-9a60-69f38e40b294,Whey Protein,2025-05-22,5,177.8
MuscleBlaze,Campaign_8,32,305d0ef7-0d9f-483d-b0a3-2883cc582872,Whey Protein,2025-02-16,5,483.54
Gritzo,Campaign_4,47,092e44b7-2ee2-4989-bad8-24060df81d2b,Multivitamins,2025-04-20,7,276.97
HKVitals,Campaign_9,48,7796048f-b4b9-4b73-a9de-bccc429e09bd,Multivitamins,2025-04-13,1,294.43
MuscleBlaze,Campaign_1,82,ed5d6510-e52a-43e6-bec5-8a891db3c075,Whey Protein,2025-04-25,8,499.86
HKVitals,Campaign_10,48,fd2336f4-5b44-46ed-b107-6f2e0a715350,Multivitamins,2025-06-05,2,249.56
HKVitals,Campaign_10,23,7e347f69-752f-4d7e-bc36-09088f942977,Kids Nutrition,2025-02-09,3,393.37
HKVitals,Campaign_3,45,25e6d919-ddeb-4d5c-b842-7379d888dcb6,Multivitamins,2025-02-12,3,441.35
Gritzo,Campaign_2,96,de4097c3-3427-4466-97f4-b85d597faaf0,Multivitamins,2025-03-15,8,169.65
HKVitals,Campaign_1,4,bffbd93b-2b15-419e-95bf-85f32e3f674c,Whey Protein,2025-04-27,8,314.12
MuscleBlaze,Campaign_4,74,e411a9d7-9030-4b0c-85d5-aacbd294100f,Kids Nutrition,2025-05-27,5,368.1
Gritzo,Campaign_4,29,ff7d39f7-9563-4c97-b65f-982b95eef45c,Multivitamins,2025-01-19,8,29.34
HKVitals,Campaign_9,84,2e39c29a-921f-466f-8450-205286a8f21a,Whey Protein,2025-04-09,1,358.33
Gritzo,Campaign_1,100,c4ac41b5-3f04-4c7b-93ab-7d2ceba0330c,Multivitamins,2025-04-25,6,121.6
